"ID";"COTIS"
325649;354.61961142944
325650;354.61961142944
325651;330.930413393432
325652;354.61961142944
325653;452.215814890732
325654;294.691564891329
325655;208.267096338535
325656;597.015196581196
325657;452.215814890732
325658;294.691564891329
325659;294.691564891329
325660;354.61961142944
325661;452.215814890732
325662;250.250358716174
325663;354.61961142944
325664;294.691564891329
325665;294.691564891329
325666;452.215814890732
325667;294.691564891329
325668;294.691564891329
325669;354.61961142944
325670;354.61961142944
325671;452.215814890732
325672;354.61961142944
325673;452.215814890732
325674;294.691564891329
325675;488.326980780547
325676;354.61961142944
325677;294.691564891329
325678;208.267096338535
325679;452.215814890732
325680;294.691564891329
325681;250.250358716174
325682;354.61961142944
325683;294.691564891329
325684;208.267096338535
325685;208.267096338535
325686;294.691564891329
325687;208.267096338535
325688;208.267096338535
325689;354.61961142944
325690;488.326980780547
325691;294.691564891329
325692;354.61961142944
325693;294.691564891329
325694;208.267096338535
325695;294.691564891329
325696;294.691564891329
325697;354.61961142944
325698;452.215814890732
325699;354.61961142944
325700;330.930413393432
325701;208.267096338535
325702;208.267096338535
325703;208.267096338535
325704;208.267096338535
325705;354.61961142944
325706;208.267096338535
325707;294.691564891329
325708;354.61961142944
325709;294.691564891329
325710;208.267096338535
325711;354.61961142944
325712;208.267096338535
325713;294.691564891329
325714;294.691564891329
325715;330.930413393432
325716;597.015196581196
325717;488.326980780547
325718;208.267096338535
325719;294.691564891329
325720;208.267096338535
325721;294.691564891329
325722;294.691564891329
325723;452.215814890732
325724;294.691564891329
325725;294.691564891329
325726;330.930413393432
325727;488.326980780547
325728;208.267096338535
325729;452.215814890732
325730;294.691564891329
325731;294.691564891329
325732;294.691564891329
325733;294.691564891329
325734;294.691564891329
325735;354.61961142944
325736;452.215814890732
325737;294.691564891329
325738;330.930413393432
325739;208.267096338535
325740;294.691564891329
325741;208.267096338535
325742;294.691564891329
325743;294.691564891329
325744;354.61961142944
325745;452.215814890732
325746;208.267096338535
325747;452.215814890732
325748;294.691564891329
325749;294.691564891329
325750;208.267096338535
325751;452.215814890732
325752;294.691564891329
325753;354.61961142944
325754;294.691564891329
325755;294.691564891329
325756;294.691564891329
325757;294.691564891329
325758;294.691564891329
325759;294.691564891329
325760;294.691564891329
325761;250.250358716174
325762;294.691564891329
325763;354.450387939566
325764;597.015196581196
325765;250.250358716174
325766;354.450387939566
325767;294.691564891329
325768;354.450387939566
325769;294.691564891329
325770;294.691564891329
325771;354.450387939566
325772;354.450387939566
325773;354.450387939566
325774;250.250358716174
325775;294.691564891329
325776;294.691564891329
325777;208.267096338535
325778;250.250358716174
325779;294.691564891329
325780;422.784994287021
325781;495.84351258278
325782;452.215814890732
325783;354.450387939566
325784;294.691564891329
325785;452.215814890732
325786;488.326980780547
325787;452.215814890732
325788;354.450387939566
325789;354.450387939566
325790;354.450387939566
325791;330.930413393432
325792;330.930413393432
325793;208.267096338535
325794;452.215814890732
325795;250.250358716174
325796;488.326980780547
325797;250.250358716174
325798;330.930413393432
325799;354.450387939566
325800;330.930413393432
325801;330.930413393432
325802;452.215814890732
325803;294.691564891329
325804;250.250358716174
325805;354.61961142944
325806;330.930413393432
325807;354.61961142944
325808;330.930413393432
325809;330.930413393432
325810;488.326980780547
325811;488.326980780547
325812;294.691564891329
325813;422.784994287021
325814;597.015196581196
325815;294.691564891329
325816;422.784994287021
325817;294.691564891329
325818;294.691564891329
325819;422.784994287021
325820;330.930413393432
325821;294.691564891329
325822;330.930413393432
325823;294.691564891329
325824;488.326980780547
325825;452.215814890732
325826;330.930413393432
325827;294.691564891329
325828;294.691564891329
325829;294.691564891329
325830;488.326980780547
325831;294.691564891329
325832;597.015196581196
325833;208.267096338535
325834;452.215814890732
325835;294.691564891329
325836;452.215814890732
325837;354.450387939566
325838;294.691564891329
325839;452.215814890732
325840;488.326980780547
325841;250.250358716174
325842;250.250358716174
325843;250.250358716174
325844;250.250358716174
325845;354.450387939566
325846;422.784994287021
325847;330.930413393432
325848;330.930413393432
325849;250.250358716174
325850;250.250358716174
325851;294.691564891329
325852;294.691564891329
325853;330.930413393432
325854;330.930413393432
325855;354.450387939566
325856;495.84351258278
325857;294.691564891329
325858;294.691564891329
325859;422.784994287021
325860;354.450387939566
325861;250.250358716174
325862;250.250358716174
325863;452.215814890732
325864;330.930413393432
325865;208.267096338535
325866;208.267096338535
325867;422.784994287021
325868;354.450387939566
325869;354.450387939566
325870;330.930413393432
325871;452.215814890732
325872;330.930413393432
325873;330.930413393432
325874;250.250358716174
325875;208.267096338535
325876;354.61961142944
325877;330.930413393432
325878;422.784994287021
325879;422.784994287021
325880;294.691564891329
325881;208.267096338535
325882;330.930413393432
325883;354.450387939566
325884;250.250358716174
325885;250.250358716174
325886;422.784994287021
325887;354.450387939566
325888;354.450387939566
325889;250.250358716174
325890;250.250358716174
325891;250.250358716174
325892;250.250358716174
325893;250.250358716174
325894;250.250358716174
325895;330.930413393432
325896;422.784994287021
325897;495.84351258278
325898;354.61961142944
325899;250.250358716174
325900;294.691564891329
325901;294.691564891329
325902;250.250358716174
325903;330.930413393432
325904;330.930413393432
325905;354.61961142944
325906;354.61961142944
325907;294.691564891329
325908;294.691564891329
325909;250.250358716174
325910;250.250358716174
325911;250.250358716174
325912;422.784994287021
325913;422.784994287021
325914;250.250358716174
325915;330.930413393432
325916;330.930413393432
325917;208.267096338535
325918;294.691564891329
325919;294.691564891329
325920;250.250358716174
325921;452.215814890732
325922;294.691564891329
325923;250.250358716174
325924;294.691564891329
325925;250.250358716174
325926;250.250358716174
325927;330.930413393432
325928;250.250358716174
325929;250.250358716174
325930;354.450387939566
325931;208.267096338535
325932;294.691564891329
325933;354.61961142944
325934;250.250358716174
325935;250.250358716174
325936;294.691564891329
325937;294.691564891329
325938;354.61961142944
325939;354.61961142944
325940;250.250358716174
325941;294.691564891329
325942;354.61961142944
325943;294.691564891329
325944;250.250358716174
325945;488.326980780547
325946;648.686497807349
325947;250.250358716174
325948;354.61961142944
325949;294.691564891329
325950;250.250358716174
325951;422.784994287021
325952;250.250358716174
325953;294.691564891329
325954;422.784994287021
325955;294.691564891329
325956;294.691564891329
325957;294.691564891329
325958;330.930413393432
325959;330.930413393432
325960;354.61961142944
325961;330.930413393432
325962;330.930413393432
325963;354.61961142944
325964;330.930413393432
325965;250.250358716174
325966;208.267096338535
325967;330.930413393432
325968;452.215814890732
325969;208.267096338535
325970;330.930413393432
325971;294.691564891329
325972;208.267096338535
325973;488.326980780547
325974;294.691564891329
325975;452.215814890732
325976;354.61961142944
325977;452.215814890732
325978;208.267096338535
325979;294.691564891329
325980;354.61961142944
325981;452.215814890732
325982;294.691564891329
325983;294.691564891329
325984;294.691564891329
325985;597.015196581196
325986;354.61961142944
325987;354.61961142944
325988;294.691564891329
325989;330.930413393432
325990;294.691564891329
325991;294.691564891329
325992;452.215814890732
325993;354.61961142944
325994;452.215814890732
325995;294.691564891329
325996;422.784994287021
325997;452.215814890732
325998;330.930413393432
325999;354.61961142944
326000;354.61961142944
326001;294.691564891329
326002;294.691564891329
326003;294.691564891329
326004;354.61961142944
326005;354.61961142944
326006;452.215814890732
326007;354.61961142944
326008;294.691564891329
326009;294.691564891329
326010;354.61961142944
326011;294.691564891329
326012;294.691564891329
326013;294.691564891329
326014;294.691564891329
326015;294.691564891329
326016;294.691564891329
326017;294.691564891329
326018;488.326980780547
326019;250.250358716174
326020;294.691564891329
326021;330.930413393432
326022;488.326980780547
326023;294.691564891329
326024;488.326980780547
326025;354.61961142944
326026;354.61961142944
326027;452.215814890732
326028;294.691564891329
326029;452.215814890732
326030;354.61961142944
326031;294.691564891329
326032;488.326980780547
326033;294.691564891329
326034;354.61961142944
326035;294.691564891329
326036;208.267096338535
326037;452.215814890732
326038;354.61961142944
326039;294.691564891329
326040;294.691564891329
326041;452.215814890732
326042;597.015196581196
326043;208.267096338535
326044;294.691564891329
326045;208.267096338535
326046;354.61961142944
326047;294.691564891329
326048;208.267096338535
326049;294.691564891329
326050;294.691564891329
326051;208.267096338535
326052;294.691564891329
326053;208.267096338535
326054;488.326980780547
326055;294.691564891329
326056;208.267096338535
326057;294.691564891329
326058;208.267096338535
326059;294.691564891329
326060;452.215814890732
326061;294.691564891329
326062;294.691564891329
326063;294.691564891329
326064;294.691564891329
326065;354.61961142944
326066;294.691564891329
326067;208.267096338535
326068;354.61961142944
326069;208.267096338535
326070;354.61961142944
326071;330.930413393432
326072;354.61961142944
326073;294.691564891329
326074;294.691564891329
326075;330.930413393432
326076;354.61961142944
326077;330.930413393432
326078;294.691564891329
326079;354.61961142944
326080;354.450387939566
326081;330.930413393432
326082;422.784994287021
326083;294.691564891329
326084;294.691564891329
326085;294.691564891329
326086;452.215814890732
326087;330.930413393432
326088;208.267096338535
326089;208.267096338535
326090;294.691564891329
326091;354.61961142944
326092;648.686497807349
326093;208.267096338535
326094;488.326980780547
326095;208.267096338535
326096;294.691564891329
326097;422.784994287021
326098;354.61961142944
326099;354.61961142944
326100;208.267096338535
326101;294.691564891329
326102;452.215814890732
326103;250.250358716174
326104;294.691564891329
326105;294.691564891329
326106;452.215814890732
326107;488.326980780547
326108;294.691564891329
326109;294.691564891329
326110;452.215814890732
326111;294.691564891329
326112;488.326980780547
326113;208.267096338535
326114;294.691564891329
326115;452.215814890732
326116;208.267096338535
326117;330.930413393432
326118;294.691564891329
326119;354.450387939566
326120;294.691564891329
326121;250.250358716174
326122;294.691564891329
326123;354.450387939566
326124;354.450387939566
326125;208.267096338535
326126;330.930413393432
326127;294.691564891329
326128;452.215814890732
326129;294.691564891329
326130;354.61961142944
326131;294.691564891329
326132;294.691564891329
326133;208.267096338535
326134;422.784994287021
326135;452.215814890732
